3162.13,0.000107257,1
3162.13,0.000260481,2
3162.13,0.000413704,3
3162.13,0.000566928,4
3162.13,0.000720152,5
3162.13,0.000873376,6
3162.13,0.0010266,7
3162.13,0.001179823,8
3162.13,0.001333047,9
3162.13,0.001486271,10
3162.13,0.001639495,11
3162.13,0.001792719,12
3162.13,0.001945943,13
3162.13,0.002099166,14
3162.13,0.00225239,15
3162.13,0.002405614,16
3162.13,0.002558838,17
3162.13,0.002712062,18
3162.13,0.002865286,19
3162.13,0.003018509,20
3162.13,0.003171733,21
3162.13,0.003324957,22
3162.13,0.003478181,23
3162.13,0.003631405,24
3162.13,0.003784629,25
3162.13,0.003937852,26
3162.13,0.004091076,27
3162.13,0.0042443,28
3162.13,0.004397524,29
3162.13,0.004550748,30
3162.13,0.004703972,31
3162.13,0.004857195,32
3162.13,0.005010419,33
3162.13,0.005163643,34
3162.13,0.005316867,35
3162.13,0.005470091,36
3162.13,0.005623315,37
3162.13,0.005776538,38
3162.13,0.005929762,39
3162.13,0.006082986,40
3162.13,0.00623621,41
3162.13,0.006389434,42
3162.13,0.006542658,43
3162.13,0.006695881,44
3162.13,0.006849105,45
3162.13,0.007002329,46
3388,0.007155553,47
3388,0.007308777,48
3388,0.007462,49
3388,0.007615224,50
3388,0.007768448,51
3388,0.007921672,52
3388,0.008074896,53
3388,0.00822812,54
3388,0.008381343,55
3388,0.008534567,56
3388,0.008687791,57
3388,0.008841015,58
3388,0.008994239,59
3388,0.009147463,60
3388,0.009300686,61
3388,0.00945391,62
3388,0.009607134,63
3388,0.009760358,64
3388,0.009913582,65
3388,0.010066806,66
3388,0.010220029,67
3388,0.010373253,68
3388,0.010526477,69
3388,0.010679701,70
3388,0.010832925,71
3388,0.010986149,72
3388,0.011139372,73
3388,0.011292596,74
3388,0.01144582,75
3388,0.011599044,76
3388,0.011752268,77
3388,0.011905492,78
3388,0.012058715,79
3388,0.012211939,80
3388,0.012365163,81
3388,0.012518387,82
3388,0.012671611,83
3388,0.012824835,84
3388,0.012978058,85
3388,0.013131282,86
3388,0.013284506,87
3388,0.01343773,88
3388,0.013590954,89
3388,0.013744177,90
3388,0.013897401,91
3388,0.014050625,92
3388,0.014203849,93
3388,0.014357073,94
3388,0.014510297,95
3388,0.01466352,96
3388,0.014816744,97
3388,0.014969968,98
3613.86,0.015123192,99
3613.86,0.015276416,100
3613.86,0.01542964,101
3613.86,0.015582863,102
3613.86,0.015736087,103
3613.86,0.015889311,104
3613.86,0.016042535,105
3613.86,0.016195759,106
3613.86,0.016348983,107
3613.86,0.016502206,108
3613.86,0.01665543,109
3613.86,0.016808654,110
3613.86,0.016961878,111
3613.86,0.017115102,112
3613.86,0.017268326,113
3613.86,0.017421549,114
3613.86,0.017574773,115
3613.86,0.017727997,116
3613.86,0.017881221,117
3613.86,0.018034445,118
3613.86,0.018187669,119
3613.86,0.018340892,120
3613.86,0.018494116,121
3613.86,0.01864734,122
3613.86,0.018800564,123
3613.86,0.018953788,124
3613.86,0.019107012,125
3613.86,0.019260235,126
3613.86,0.019413459,127
3613.86,0.019566683,128
3613.86,0.019719907,129
3613.86,0.019873131,130
3613.86,0.020026354,131
3613.86,0.020179578,132
3613.86,0.020332802,133
3613.86,0.020486026,134
3613.86,0.02063925,135
3613.86,0.020792474,136
3613.86,0.020945697,137
3613.86,0.021098921,138
3613.86,0.021252145,139
3613.86,0.021405369,140
3613.86,0.021558593,141
3613.86,0.021711817,142
3613.86,0.02186504,143
3613.86,0.022018264,144
3613.86,0.022171488,145
3613.86,0.022324712,146
3613.86,0.022477936,147
3613.86,0.02263116,148
3613.86,0.022784383,149
3613.86,0.022937607,150
3613.86,0.023090831,151
3613.86,0.023244055,152
3839.73,0.023397279,153
3839.73,0.023550503,154
3839.73,0.023703726,155
3839.73,0.02385695,156
3839.73,0.024010174,157
3839.73,0.024163398,158
3839.73,0.024316622,159
3839.73,0.024469846,160
3839.73,0.024623069,161
3839.73,0.024776293,162
3839.73,0.024929517,163
3839.73,0.025082741,164
3839.73,0.025235965,165
3839.73,0.025389189,166
3839.73,0.025542412,167
3839.73,0.025695636,168
3839.73,0.02584886,169
3839.73,0.026002084,170
3839.73,0.026155308,171
3839.73,0.026308532,172
3839.73,0.026461755,173
3839.73,0.026614979,174
3839.73,0.026768203,175
3839.73,0.026921427,176
3839.73,0.027074651,177
3839.73,0.027227874,178
3839.73,0.027381098,179
3839.73,0.027534322,180
3839.73,0.027687546,181
3839.73,0.02784077,182
3839.73,0.027993994,183
3839.73,0.028147217,184
3839.73,0.028300441,185
3839.73,0.028453665,186
3839.73,0.028606889,187
3839.73,0.028760113,188
3839.73,0.028913337,189
3839.73,0.02906656,190
3839.73,0.029219784,191
3839.73,0.029373008,192
3839.73,0.029526232,193
3839.73,0.029679456,194
3839.73,0.02983268,195
3839.73,0.029985903,196
3839.73,0.030139127,197
3839.73,0.030292351,198
3839.73,0.030445575,199
3839.73,0.030598799,200
3839.73,0.030752023,201
3839.73,0.030905246,202
3839.73,0.03105847,203
3839.73,0.031211694,204
4065.6,0.031364918,205
4065.6,0.031518142,206
4065.6,0.031671366,207
4065.6,0.031824589,208
4065.6,0.031977813,209
4065.6,0.032131037,210
4065.6,0.032284261,211
4065.6,0.032437485,212
4065.6,0.032590709,213
4065.6,0.032743932,214
4065.6,0.032897156,215
4065.6,0.03305038,216
4065.6,0.033203604,217
4065.6,0.033356828,218
4065.6,0.033510051,219
4065.6,0.033663275,220
4065.6,0.033816499,221
4065.6,0.033969723,222
4065.6,0.034122947,223
4065.6,0.034276171,224
4065.6,0.034429394,225
4065.6,0.034582618,226
4065.6,0.034735842,227
4065.6,0.034889066,228
4065.6,0.03504229,229
4065.6,0.035195514,230
4065.6,0.035348737,231
4065.6,0.035501961,232
4065.6,0.035655185,233
4065.6,0.035808409,234
4065.6,0.035961633,235
4065.6,0.036114857,236
4065.6,0.03626808,237
4065.6,0.036421304,238
4065.6,0.036574528,239
4065.6,0.036727752,240
4065.6,0.036880976,241
4065.6,0.0370342,242
4065.6,0.037187423,243
4065.6,0.037340647,244
4065.6,0.037493871,245
4065.6,0.037647095,246
4065.6,0.037800319,247
4065.6,0.037953543,248
4065.6,0.038106766,249
4065.6,0.03825999,250
4065.6,0.038413214,251
4065.6,0.038566438,252
4065.6,0.038719662,253
4065.6,0.038872886,254
4065.6,0.039026109,255
4065.6,0.039179333,256
4065.6,0.039332557,257
4065.6,0.039485781,258
4065.6,0.039639005,259
4065.6,0.039792228,260
4065.6,0.039945452,261
4065.6,0.040098676,262
4291.46,0.0402519,263
4291.46,0.040405124,264
4291.46,0.040558348,265
4291.46,0.040711571,266
4291.46,0.040864795,267
4291.46,0.041018019,268
4291.46,0.041171243,269
4291.46,0.041324467,270
4291.46,0.041477691,271
4291.46,0.041630914,272
4291.46,0.041784138,273
4291.46,0.041937362,274
4291.46,0.042090586,275
4291.46,0.04224381,276
4291.46,0.042397034,277
4291.46,0.042550257,278
4291.46,0.042703481,279
4291.46,0.042856705,280
4291.46,0.043009929,281
4291.46,0.043163153,282
4291.46,0.043316377,283
4291.46,0.0434696,284
4291.46,0.043622824,285
4291.46,0.043776048,286
4291.46,0.043929272,287
4291.46,0.044082496,288
4291.46,0.04423572,289
4291.46,0.044388943,290
4291.46,0.044542167,291
4291.46,0.044695391,292
4291.46,0.044848615,293
4291.46,0.045001839,294
4291.46,0.045155063,295
4291.46,0.045308286,296
4291.46,0.04546151,297
4291.46,0.045614734,298
4291.46,0.045767958,299
4291.46,0.045921182,300
4291.46,0.046074405,301
4517.33,0.046227629,302
4517.33,0.046380853,303
4517.33,0.046534077,304
4517.33,0.046687301,305
4517.33,0.046840525,306
4517.33,0.046993748,307
4517.33,0.047146972,308
4517.33,0.047300196,309
4517.33,0.04745342,310
4517.33,0.047606644,311
4517.33,0.047759868,312
4517.33,0.047913091,313
4517.33,0.048066315,314
4517.33,0.048219539,315
4517.33,0.048372763,316
4517.33,0.048525987,317
4517.33,0.048679211,318
4517.33,0.048832434,319
4517.33,0.048985658,320
4517.33,0.049138882,321
4517.33,0.049292106,322
4517.33,0.04944533,323
4517.33,0.049598554,324
4517.33,0.049751777,325
4517.33,0.049905001,326
4517.33,0.050058225,327
4517.33,0.050211449,328
4517.33,0.050364673,329
4517.33,0.050517897,330
4517.33,0.05067112,331
4517.33,0.050824344,332
4517.33,0.050977568,333
4517.33,0.051130792,334
4517.33,0.051284016,335
4517.33,0.05143724,336
4517.33,0.051590463,337
4517.33,0.051743687,338
4517.33,0.051896911,339
4517.33,0.052050135,340
4517.33,0.052203359,341
4517.33,0.052356582,342
4517.33,0.052509806,343
4517.33,0.05266303,344
4743.2,0.052816254,345
4743.2,0.052969478,346
4743.2,0.053122702,347
4743.2,0.053275925,348
4743.2,0.053429149,349
4743.2,0.053582373,350
4743.2,0.053735597,351
4743.2,0.053888821,352
4743.2,0.054042045,353
4743.2,0.054195268,354
4743.2,0.054348492,355
4743.2,0.054501716,356
4743.2,0.05465494,357
4743.2,0.054808164,358
4743.2,0.054961388,359
4743.2,0.055114611,360
4743.2,0.055267835,361
4743.2,0.055421059,362
4743.2,0.055574283,363
4743.2,0.055727507,364
4743.2,0.055880731,365
4743.2,0.056033954,366
4743.2,0.056187178,367
4743.2,0.056340402,368
4743.2,0.056493626,369
4743.2,0.05664685,370
4743.2,0.056800074,371
4743.2,0.056953297,372
4743.2,0.057106521,373
4743.2,0.057259745,374
4743.2,0.057412969,375
4743.2,0.057566193,376
4743.2,0.057719417,377
4743.2,0.05787264,378
4743.2,0.058025864,379
4743.2,0.058179088,380
4743.2,0.058332312,381
4743.2,0.058485536,382
4743.2,0.058638759,383
4743.2,0.058791983,384
4743.2,0.058945207,385
4743.2,0.059098431,386
4743.2,0.059251655,387
4969.06,0.059404879,388
4969.06,0.059558102,389
4969.06,0.059711326,390
4969.06,0.05986455,391
4969.06,0.060017774,392
4969.06,0.060170998,393
4969.06,0.060324222,394
4969.06,0.060477445,395
4969.06,0.060630669,396
4969.06,0.060783893,397
4969.06,0.060937117,398
4969.06,0.061090341,399
4969.06,0.061243565,400
4969.06,0.061396788,401
4969.06,0.061550012,402
4969.06,0.061703236,403
4969.06,0.06185646,404
4969.06,0.062009684,405
4969.06,0.062162908,406
4969.06,0.062316131,407
4969.06,0.062469355,408
4969.06,0.062622579,409
4969.06,0.062775803,410
4969.06,0.062929027,411
4969.06,0.063082251,412
4969.06,0.063235474,413
4969.06,0.063388698,414
4969.06,0.063541922,415
4969.06,0.063695146,416
4969.06,0.06384837,417
4969.06,0.064001594,418
4969.06,0.064154817,419
4969.06,0.064308041,420
4969.06,0.064461265,421
4969.06,0.064614489,422
4969.06,0.064767713,423
4969.06,0.064920937,424
4969.06,0.06507416,425
4969.06,0.065227384,426
4969.06,0.065380608,427
4969.06,0.065533832,428
4969.06,0.065687056,429
4969.06,0.065840279,430
4969.06,0.065993503,431
4969.06,0.066146727,432
4969.06,0.066299951,433
4969.06,0.066453175,434
5194.93,0.066606399,435
5194.93,0.066759622,436
5194.93,0.066912846,437
5194.93,0.06706607,438
5194.93,0.067219294,439
5194.93,0.067372518,440
5194.93,0.067525742,441
5194.93,0.067678965,442
5194.93,0.067832189,443
5194.93,0.067985413,444
5194.93,0.068138637,445
5194.93,0.068291861,446
5194.93,0.068445085,447
5194.93,0.068598308,448
5194.93,0.068751532,449
5194.93,0.068904756,450
5194.93,0.06905798,451
5194.93,0.069211204,452
5194.93,0.069364428,453
5194.93,0.069517651,454
5194.93,0.069670875,455
5194.93,0.069824099,456
5194.93,0.069977323,457
5194.93,0.070130547,458
5194.93,0.070283771,459
5194.93,0.070436994,460
5194.93,0.070590218,461
5194.93,0.070743442,462
5194.93,0.070896666,463
5194.93,0.07104989,464
5194.93,0.071203114,465
5194.93,0.071356337,466
5194.93,0.071509561,467
5194.93,0.071662785,468
5194.93,0.071816009,469
5194.93,0.071969233,470
5194.93,0.072122456,471
5194.93,0.07227568,472
5420.8,0.072428904,473
5420.8,0.072582128,474
5420.8,0.072735352,475
5420.8,0.072888576,476
5420.8,0.073041799,477
5420.8,0.073195023,478
5420.8,0.073348247,479
5420.8,0.073501471,480
5420.8,0.073654695,481
5420.8,0.073807919,482
5420.8,0.073961142,483
5420.8,0.074114366,484
5420.8,0.07426759,485
5420.8,0.074420814,486
5420.8,0.074574038,487
5420.8,0.074727262,488
5420.8,0.074880485,489
5420.8,0.075033709,490
5420.8,0.075186933,491
5420.8,0.075340157,492
5420.8,0.075493381,493
5420.8,0.075646605,494
5420.8,0.075799828,495
5420.8,0.075953052,496
5420.8,0.076106276,497
5420.8,0.0762595,498
5420.8,0.076412724,499
5420.8,0.076565948,500
5420.8,0.076719171,501
5420.8,0.076872395,502
5420.8,0.077025619,503
5420.8,0.077178843,504
5420.8,0.077332067,505
5420.8,0.077485291,506
5420.8,0.077638514,507
5420.8,0.077791738,508
5420.8,0.077944962,509
5420.8,0.078098186,510
5420.8,0.07825141,511
5420.8,0.078404633,512
5420.8,0.078557857,513
5420.8,0.078711081,514
5420.8,0.078864305,515
5420.8,0.079017529,516
5420.8,0.079170753,517
5420.8,0.079323976,518
5420.8,0.0794772,519
5420.8,0.079630424,520
5420.8,0.079783648,521
5420.8,0.079936872,522
5420.8,0.080090096,523
5420.8,0.080243319,524
5420.8,0.080396543,525
5420.8,0.080549767,526
5646.66,0.080702991,527
5646.66,0.080856215,528
5646.66,0.081009439,529
5646.66,0.081162662,530
5646.66,0.081315886,531
5646.66,0.08146911,532
5646.66,0.081622334,533
5646.66,0.081775558,534
5646.66,0.081928782,535
5646.66,0.082082005,536
5646.66,0.082235229,537
5646.66,0.082388453,538
5646.66,0.082541677,539
5646.66,0.082694901,540
5646.66,0.082848125,541
5646.66,0.083001348,542
5646.66,0.083154572,543
5646.66,0.083307796,544
5646.66,0.08346102,545
5646.66,0.083614244,546
5646.66,0.083767468,547
5646.66,0.083920691,548
5646.66,0.084073915,549
5646.66,0.084227139,550
5646.66,0.084380363,551
5646.66,0.084533587,552
5646.66,0.08468681,553
5646.66,0.084840034,554
5646.66,0.084993258,555
5646.66,0.085146482,556
5646.66,0.085299706,557
5646.66,0.08545293,558
5646.66,0.085606153,559
5646.66,0.085759377,560
5646.66,0.085912601,561
5646.66,0.086065825,562
5646.66,0.086219049,563
5872.53,0.086372273,564
5872.53,0.086525496,565
5872.53,0.08667872,566
5872.53,0.086831944,567
5872.53,0.086985168,568
5872.53,0.087138392,569
5872.53,0.087291616,570
5872.53,0.087444839,571
5872.53,0.087598063,572
5872.53,0.087751287,573
5872.53,0.087904511,574
5872.53,0.088057735,575
5872.53,0.088210959,576
5872.53,0.088364182,577
5872.53,0.088517406,578
5872.53,0.08867063,579
5872.53,0.088823854,580
5872.53,0.088977078,581
5872.53,0.089130302,582
5872.53,0.089283525,583
5872.53,0.089436749,584
5872.53,0.089589973,585
5872.53,0.089743197,586
5872.53,0.089896421,587
5872.53,0.090049645,588
6098.4,0.090202868,589
6098.4,0.090356092,590
6098.4,0.090509316,591
6098.4,0.09066254,592
6098.4,0.090815764,593
6098.4,0.090968987,594
6098.4,0.091122211,595
6098.4,0.091275435,596
6098.4,0.091428659,597
6098.4,0.091581883,598
6098.4,0.091735107,599
6098.4,0.09188833,600
6098.4,0.092041554,601
6098.4,0.092194778,602
6098.4,0.092348002,603
6098.4,0.092501226,604
6098.4,0.09265445,605
6098.4,0.092807673,606
6098.4,0.092960897,607
6098.4,0.093114121,608
6098.4,0.093267345,609
6098.4,0.093420569,610
6098.4,0.093573793,611
6098.4,0.093727016,612
6098.4,0.09388024,613
6098.4,0.094033464,614
6098.4,0.094186688,615
6098.4,0.094339912,616
6098.4,0.094493136,617
6098.4,0.094646359,618
6098.4,0.094799583,619
6098.4,0.094952807,620
6098.4,0.095106031,621
6098.4,0.095259255,622
6098.4,0.095412479,623
6098.4,0.095565702,624
6098.4,0.095718926,625
6324.26,0.09587215,626
6324.26,0.096025374,627
6324.26,0.096178598,628
6324.26,0.096331822,629
6324.26,0.096485045,630
6324.26,0.096638269,631
6324.26,0.096791493,632
6324.26,0.096944717,633
6324.26,0.097097941,634
6324.26,0.097251165,635
6324.26,0.097404388,636
6324.26,0.097557612,637
6324.26,0.097710836,638
6324.26,0.09786406,639
6324.26,0.098017284,640
6324.26,0.098170507,641
6324.26,0.098323731,642
6324.26,0.098476955,643
6324.26,0.098630179,644
6324.26,0.098783403,645
6324.26,0.098936627,646
6324.26,0.09908985,647
6324.26,0.099243074,648
6324.26,0.099396298,649
6324.26,0.099549522,650
6324.26,0.099702746,651
6550.13,0.09985597,652
6550.13,0.100009193,653
6550.13,0.100162417,654
6550.13,0.100315641,655
6550.13,0.100468865,656
6550.13,0.100622089,657
6550.13,0.100775313,658
6550.13,0.100928536,659
6550.13,0.10108176,660
6550.13,0.101234984,661
6550.13,0.101388208,662
6550.13,0.101541432,663
6550.13,0.101694656,664
6550.13,0.101847879,665
6550.13,0.102001103,666
6550.13,0.102154327,667
6550.13,0.102307551,668
6550.13,0.102460775,669
6550.13,0.102613999,670
6550.13,0.102767222,671
6550.13,0.102920446,672
6550.13,0.10307367,673
6550.13,0.103226894,674
6550.13,0.103380118,675
6550.13,0.103533342,676
6550.13,0.103686565,677
6550.13,0.103839789,678
6550.13,0.103993013,679
6550.13,0.104146237,680
6550.13,0.104299461,681
6776,0.104452684,682
6776,0.104605908,683
6776,0.104759132,684
6776,0.104912356,685
6776,0.10506558,686
6776,0.105218804,687
6776,0.105372027,688
6776,0.105525251,689
6776,0.105678475,690
6776,0.105831699,691
6776,0.105984923,692
6776,0.106138147,693
6776,0.10629137,694
6776,0.106444594,695
6776,0.106597818,696
6776,0.106751042,697
6776,0.106904266,698
6776,0.10705749,699
6776,0.107210713,700
6776,0.107363937,701
6776,0.107517161,702
6776,0.107670385,703
6776,0.107823609,704
6776,0.107976833,705
6776,0.108130056,706
6776,0.10828328,707
6776,0.108436504,708
6776,0.108589728,709
6776,0.108742952,710
6776,0.108896176,711
6776,0.109049399,712
6776,0.109202623,713
6776,0.109355847,714
6776,0.109509071,715
7001.86,0.109662295,716
7001.86,0.109815519,717
7001.86,0.109968742,718
7001.86,0.110121966,719
7001.86,0.11027519,720
7001.86,0.110428414,721
7001.86,0.110581638,722
7001.86,0.110734861,723
7001.86,0.110888085,724
7001.86,0.111041309,725
7001.86,0.111194533,726
7001.86,0.111347757,727
7001.86,0.111500981,728
7001.86,0.111654204,729
7001.86,0.111807428,730
7001.86,0.111960652,731
7001.86,0.112113876,732
7001.86,0.1122671,733
7001.86,0.112420324,734
7001.86,0.112573547,735
7001.86,0.112726771,736
7001.86,0.112879995,737
7001.86,0.113033219,738
7001.86,0.113186443,739
7001.86,0.113339667,740
7001.86,0.11349289,741
7001.86,0.113646114,742
7001.86,0.113799338,743
7001.86,0.113952562,744
7001.86,0.114105786,745
7001.86,0.11425901,746
7227.73,0.114412233,747
7227.73,0.114565457,748
7227.73,0.114718681,749
7227.73,0.114871905,750
7227.73,0.115025129,751
7227.73,0.115178353,752
7227.73,0.115331576,753
7227.73,0.1154848,754
7227.73,0.115638024,755
7227.73,0.115791248,756
7227.73,0.115944472,757
7227.73,0.116097696,758
7227.73,0.116250919,759
7227.73,0.116404143,760
7227.73,0.116557367,761
7227.73,0.116710591,762
7227.73,0.116863815,763
7227.73,0.117017038,764
7227.73,0.117170262,765
7227.73,0.117323486,766
7227.73,0.11747671,767
7227.73,0.117629934,768
7227.73,0.117783158,769
7227.73,0.117936381,770
7227.73,0.118089605,771
7227.73,0.118242829,772
7227.73,0.118396053,773
7227.73,0.118549277,774
7227.73,0.118702501,775
7227.73,0.118855724,776
7453.6,0.119008948,777
7453.6,0.119162172,778
7453.6,0.119315396,779
7453.6,0.11946862,780
7453.6,0.119621844,781
7453.6,0.119775067,782
7453.6,0.119928291,783
7453.6,0.120081515,784
7453.6,0.120234739,785
7453.6,0.120387963,786
7453.6,0.120541187,787
7453.6,0.12069441,788
7453.6,0.120847634,789
7453.6,0.121000858,790
7453.6,0.121154082,791
7453.6,0.121307306,792
7453.6,0.12146053,793
7453.6,0.121613753,794
7453.6,0.121766977,795
7453.6,0.121920201,796
7453.6,0.122073425,797
7453.6,0.122226649,798
7453.6,0.122379873,799
7453.6,0.122533096,800
7453.6,0.12268632,801
7453.6,0.122839544,802
7453.6,0.122992768,803
7453.6,0.123145992,804
7453.6,0.123299215,805
7453.6,0.123452439,806
7453.6,0.123605663,807
7453.6,0.123758887,808
7453.6,0.123912111,809
7453.6,0.124065335,810
7453.6,0.124218558,811
7453.6,0.124371782,812
7453.6,0.124525006,813
7453.6,0.12467823,814
7453.6,0.124831454,815
7453.6,0.124984678,816
7453.6,0.125137901,817
7453.6,0.125291125,818
7679.46,0.125444349,819
7679.46,0.125597573,820
7679.46,0.125750797,821
7679.46,0.125904021,822
7679.46,0.126057244,823
7679.46,0.126210468,824
7679.46,0.126363692,825
7679.46,0.126516916,826
7679.46,0.12667014,827
7679.46,0.126823364,828
7679.46,0.126976587,829
7679.46,0.127129811,830
7679.46,0.127283035,831
7679.46,0.127436259,832
7679.46,0.127589483,833
7679.46,0.127742707,834
7679.46,0.12789593,835
7679.46,0.128049154,836
7679.46,0.128202378,837
7679.46,0.128355602,838
7905.33,0.128508826,839
7905.33,0.12866205,840
7905.33,0.128815273,841
7905.33,0.128968497,842
7905.33,0.129121721,843
7905.33,0.129274945,844
7905.33,0.129428169,845
7905.33,0.129581392,846
7905.33,0.129734616,847
7905.33,0.12988784,848
7905.33,0.130041064,849
7905.33,0.130194288,850
7905.33,0.130347512,851
7905.33,0.130500735,852
7905.33,0.130653959,853
7905.33,0.130807183,854
7905.33,0.130960407,855
7905.33,0.131113631,856
7905.33,0.131266855,857
7905.33,0.131420078,858
7905.33,0.131573302,859
7905.33,0.131726526,860
7905.33,0.13187975,861
7905.33,0.132032974,862
7905.33,0.132186198,863
7905.33,0.132339421,864
7905.33,0.132492645,865
7905.33,0.132645869,866
7905.33,0.132799093,867
7905.33,0.132952317,868
8131.2,0.133105541,869
8131.2,0.133258764,870
8131.2,0.133411988,871
8131.2,0.133565212,872
8131.2,0.133718436,873
8131.2,0.13387166,874
8131.2,0.134024884,875
8131.2,0.134178107,876
8131.2,0.134331331,877
8131.2,0.134484555,878
8131.2,0.134637779,879
8131.2,0.134791003,880
8131.2,0.134944227,881
8131.2,0.13509745,882
8131.2,0.135250674,883
8131.2,0.135403898,884
8131.2,0.135557122,885
8131.2,0.135710346,886
8131.2,0.13586357,887
8131.2,0.136016793,888
8357.06,0.136170017,889
8357.06,0.136323241,890
8357.06,0.136476465,891
8357.06,0.136629689,892
8357.06,0.136782912,893
8357.06,0.136936136,894
8357.06,0.13708936,895
8357.06,0.137242584,896
8357.06,0.137395808,897
8357.06,0.137549032,898
8357.06,0.137702255,899
8357.06,0.137855479,900
8357.06,0.138008703,901
8357.06,0.138161927,902
8357.06,0.138315151,903
8357.06,0.138468375,904
8357.06,0.138621598,905
8357.06,0.138774822,906
8357.06,0.138928046,907
8357.06,0.13908127,908
8357.06,0.139234494,909
8357.06,0.139387718,910
8357.06,0.139540941,911
8357.06,0.139694165,912
8357.06,0.139847389,913
8357.06,0.140000613,914
8357.06,0.140153837,915
8357.06,0.140307061,916
8357.06,0.140460284,917
8357.06,0.140613508,918
8357.06,0.140766732,919
8357.06,0.140919956,920
8357.06,0.14107318,921
8582.93,0.141226404,922
8582.93,0.141379627,923
8582.93,0.141532851,924
8582.93,0.141686075,925
8582.93,0.141839299,926
8582.93,0.141992523,927
8582.93,0.142145747,928
8582.93,0.14229897,929
8582.93,0.142452194,930
8582.93,0.142605418,931
8582.93,0.142758642,932
8582.93,0.142911866,933
8582.93,0.143065089,934
8582.93,0.143218313,935
8582.93,0.143371537,936
8582.93,0.143524761,937
8582.93,0.143677985,938
8582.93,0.143831209,939
8582.93,0.143984432,940
8582.93,0.144137656,941
8582.93,0.14429088,942
8582.93,0.144444104,943
8582.93,0.144597328,944
8582.93,0.144750552,945
8582.93,0.144903775,946
8582.93,0.145056999,947
8582.93,0.145210223,948
8582.93,0.145363447,949
8582.93,0.145516671,950
8582.93,0.145669895,951
8582.93,0.145823118,952
8582.93,0.145976342,953
8582.93,0.146129566,954
8582.93,0.14628279,955
8582.93,0.146436014,956
8582.93,0.146589238,957
8582.93,0.146742461,958
8582.93,0.146895685,959
8582.93,0.147048909,960
8582.93,0.147202133,961
8808.8,0.147355357,962
8808.8,0.147508581,963
8808.8,0.147661804,964
8808.8,0.147815028,965
8808.8,0.147968252,966
8808.8,0.148121476,967
8808.8,0.1482747,968
8808.8,0.148427924,969
8808.8,0.148581147,970
8808.8,0.148734371,971
8808.8,0.148887595,972
8808.8,0.149040819,973
8808.8,0.149194043,974
8808.8,0.149347266,975
8808.8,0.14950049,976
8808.8,0.149653714,977
8808.8,0.149806938,978
8808.8,0.149960162,979
8808.8,0.150113386,980
8808.8,0.150266609,981
8808.8,0.150419833,982
8808.8,0.150573057,983
8808.8,0.150726281,984
8808.8,0.150879505,985
8808.8,0.151032729,986
9034.66,0.151185952,987
9034.66,0.151339176,988
9034.66,0.1514924,989
9034.66,0.151645624,990
9034.66,0.151798848,991
9034.66,0.151952072,992
9034.66,0.152105295,993
9034.66,0.152258519,994
9034.66,0.152411743,995
9034.66,0.152564967,996
9034.66,0.152718191,997
9034.66,0.152871415,998
9034.66,0.153024638,999
9034.66,0.153177862,1000
9034.66,0.153331086,1001
9034.66,0.15348431,1002
9034.66,0.153637534,1003
9034.66,0.153790758,1004
9034.66,0.153943981,1005
9034.66,0.154097205,1006
9034.66,0.154250429,1007
9034.66,0.154403653,1008
9034.66,0.154556877,1009
9034.66,0.154710101,1010
9034.66,0.154863324,1011
9034.66,0.155016548,1012
9260.53,0.155169772,1013
9260.53,0.155322996,1014
9260.53,0.15547622,1015
9260.53,0.155629443,1016
9260.53,0.155782667,1017
9260.53,0.155935891,1018
9260.53,0.156089115,1019
9260.53,0.156242339,1020
9260.53,0.156395563,1021
9260.53,0.156548786,1022
9260.53,0.15670201,1023
9260.53,0.156855234,1024
9260.53,0.157008458,1025
9260.53,0.157161682,1026
9260.53,0.157314906,1027
9260.53,0.157468129,1028
9260.53,0.157621353,1029
9260.53,0.157774577,1030
9260.53,0.157927801,1031
9260.53,0.158081025,1032
9260.53,0.158234249,1033
9260.53,0.158387472,1034
9260.53,0.158540696,1035
9260.53,0.15869392,1036
9260.53,0.158847144,1037
9260.53,0.159000368,1038
9260.53,0.159153592,1039
9486.39,0.159306815,1040
9486.39,0.159460039,1041
9486.39,0.159613263,1042
9486.39,0.159766487,1043
9486.39,0.159919711,1044
9486.39,0.160072935,1045
9486.39,0.160226158,1046
9486.39,0.160379382,1047
9486.39,0.160532606,1048
9486.39,0.16068583,1049
9486.39,0.160839054,1050
9486.39,0.160992278,1051
9486.39,0.161145501,1052
9486.39,0.161298725,1053
9486.39,0.161451949,1054
9486.39,0.161605173,1055
9486.39,0.161758397,1056
9486.39,0.16191162,1057
9486.39,0.162064844,1058
9486.39,0.162218068,1059
9486.39,0.162371292,1060
9486.39,0.162524516,1061
9486.39,0.16267774,1062
9486.39,0.162830963,1063
9486.39,0.162984187,1064
9712.26,0.163137411,1065
9712.26,0.163290635,1066
9712.26,0.163443859,1067
9712.26,0.163597083,1068
9712.26,0.163750306,1069
9712.26,0.16390353,1070
9712.26,0.164056754,1071
9712.26,0.164209978,1072
9712.26,0.164363202,1073
9712.26,0.164516426,1074
9712.26,0.164669649,1075
9712.26,0.164822873,1076
9712.26,0.164976097,1077
9712.26,0.165129321,1078
9712.26,0.165282545,1079
9712.26,0.165435769,1080
9712.26,0.165588992,1081
9712.26,0.165742216,1082
9712.26,0.16589544,1083
